98	579	4	1372723200
189	579	4	1366329600
1391	579	5	1373068800
628	579	4	1373673600
1288	579	5	1381363200
1172	579	5	1332633600
991	617	4	1338681600
791	617	5	1354752000
1103	617	5	1335312000
266	617	5	1379635200
267	617	5	1366070400
640	617	4	1381449600
1371	617	5	1391558400
445	617	5	1369440000
1342	617	5	1395792000
1409	617	5	1323734400
1126	617	5	1402704000
114	617	5	1400284800
1347	617	4	1366156800
1370	617	5	1361232000
473	617	5	1369872000
298	617	5	1342051200
1015	617	5	1366848000
1277	617	5	1295308800
404	617	5	1385424000
1131	617	5	1376179200
501	617	5	1399766400
961	617	5	1358294400
851	617	5	1394323200
644	617	4	1369008000
139	617	5	1338422400
51	617	5	1401321600
1343	617	5	1396569600
505	617	4	1397606400
1200	617	5	1315526400
1113	617	4	1369872000
129	617	5	1399075200
1004	617	5	1361232000
1091	617	4	1304899200
985	109	5	1306972800
1230	109	5	1387238400
490	109	3	1385337600
135	109	5	1321488000
1169	109	5	1368748800
745	145	5	1370908800
179	145	1	1348444800
723	145	5	1354579200
654	145	5	1374969600
981	145	5	1363046400
454	145	4	1384387200
380	145	5	1369785600
294	145	5	1399420800
970	145	5	1338076800
813	145	2	1298332800
534	145	1	1338940800
451	68	4	1373328000
36	68	3	1261094400
1148	68	5	1355788800
119	68	3	1392595200
1031	68	3	1392940800
148	68	5	1364515200
621	68	1	1336003200
140	68	5	1360108800
852	203	5	1362528000
878	203	5	1305072000
867	203	5	1354320000
97	203	5	1380931200
1316	203	5	1356048000
361	203	5	1314230400
317	203	5	1395532800
45	203	5	1349308800
735	203	5	1356048000
741	203	5	1387152000
91	203	5	1359244800
449	203	5	1391472000
540	203	5	1392163200
353	203	4	1376092800
779	203	5	1355443200
700	203	4	1362787200
217	203	5	1392508800
1025	203	5	1340323200
1020	203	5	1399420800
688	203	5	1362009600
1062	203	1	1141344000
1108	203	5	1357171200
887	203	4	1365379200
1219	203	5	1401494400
581	203	4	1360281600
145	203	5	1391731200
901	203	3	1360281600
183	203	4	1404432000
1125	203	5	1394064000
336	203	5	1394668800
810	203	4	1357948800
1327	203	3	1394841600
656	203	5	1316563200
852	249	5	1362528000
3	249	5	1392076800
1175	249	4	1364774400
1331	249	5	1331424000
1279	249	5	1292544000
735	249	3	1356048000
127	249	5	1332028800
1108	249	4	1357171200
180	249	5	1283472000
970	249	5	1335312000
1368	249	5	1369872000
178	249	4	1388361600
1378	249	2	1356480000
199	249	4	1365811200
756	249	3	1394064000
1394	249	5	1356825600
1099	249	5	1374969600
725	584	5	1356134400
712	584	4	1366416000
636	584	5	1361750400
769	584	5	1264291200
1403	584	5	1101859200
260	297	4	1405382400
351	297	5	1263254400
616	297	5	1372550400
36	297	4	1274832000
1185	297	5	1358035200
951	297	4	1386288000
897	297	5	1299369600
115	297	3	1362960000
1352	297	5	1304812800
1106	297	5	1390608000
285	297	3	1350604800
467	297	5	1297728000
905	297	5	1270512000
1006	297	5	1357516800
475	297	4	1378512000
209	297	4	1333584000
1178	827	1	1359676800
250	827	5	1322524800
1148	827	5	1355788800
1409	827	3	1282780800
833	827	5	1287705600
1097	827	5	1336694400
277	827	4	1353196800
526	228	5	1384992000
1371	228	5	1388880000
1198	228	5	1351987200
330	228	3	1305849600
998	228	5	1343174400
292	228	5	1296432000
127	228	4	1320105600
500	228	5	1235606400
236	228	4	1343433600
234	228	5	1354579200
516	228	4	1348876800
768	228	5	1373328000
1424	228	5	1362009600
223	228	5	1229472000
396	228	4	1377388800
302	228	5	1382400000
1416	228	4	1313971200
858	228	5	1396396800
72	228	5	1111708800
982	228	3	1300060800
254	228	5	1342742400
525	228	5	1391731200
910	587	5	1292803200
354	587	5	1316476800
1081	587	5	1393891200
176	587	5	1343260800
946	587	4	1377820800
210	587	3	1383955200
1282	587	5	1385942400
1174	587	5	1313193600
288	587	1	1347926400
748	587	5	1353974400
401	587	5	1389830400
528	587	5	1382054400
1245	587	5	1365379200
818	587	4	1384300800
939	587	3	1395273600
247	587	5	1389225600
164	587	5	1326844800
298	587	5	1358294400
841	587	2	1360972800
925	587	5	1293580800
1058	587	5	1388966400
1127	587	5	1353024000
145	587	4	1392163200
440	587	5	1372550400
1364	587	5	1362182400
831	587	5	1363132800
201	587	3	1310688000
1379	587	5	1326067200
1143	587	5	1401408000
1113	587	4	1361923200
1079	587	5	1365638400
702	587	5	1321574400
342	587	5	1329782400
844	587	3	1361232000
761	587	5	1388707200
451	814	3	1373328000
522	814	5	1372809600
897	814	5	1299369600
376	814	5	1386201600
921	814	5	1329350400
471	814	4	1315353600
523	814	2	1392076800
1100	814	5	1380499200
522	611	5	1372896000
376	611	3	1386633600
1005	611	3	1397865600
277	611	2	1316390400
1080	611	5	1356134400
471	611	5	1332374400
250	164	5	1326758400
582	164	5	1378512000
1306	164	5	1387670400
1150	164	5	1375920000
975	164	2	1361750400
935	164	5	1320192000
62	164	5	1364083200
1293	235	5	1321315200
1210	235	5	1313798400
527	235	5	1390176000
946	235	5	1383264000
127	235	4	1402272000
1426	235	5	1351036800
1145	235	5	1317081600
614	235	5	1381708800
1396	235	5	1398211200
41	235	4	1359936000
663	235	5	1374364800
890	235	5	1346544000
952	235	5	1398124800
957	235	5	1398902400
1374	235	5	1393027200
1335	191	5	1327104000
607	191	5	1322956800
1411	191	5	1289520000
441	191	3	1358899200
958	191	5	1367280000
854	191	3	1356652800
253	191	5	1380412800
612	232	1	1252195200
1400	232	5	1366156800
967	232	5	1370649600
770	232	3	1388448000
845	232	5	1347580800
946	686	5	1382832000
147	686	3	1353283200
981	686	5	1383696000
897	686	5	1299369600
243	686	4	1347494400
600	686	5	1402272000
1270	686	4	1355875200
1106	686	5	1375920000
669	686	5	1393027200
1213	686	4	1325462400
335	686	5	1367539200
965	472	4	1380067200
426	472	4	1371427200
352	472	5	1399334400
962	472	5	1393545600
968	472	5	1359504000
654	472	5	1401408000
951	472	5	1323820800
387	472	4	1401753600
897	472	5	1299369600
1246	472	5	1345161600
243	472	4	1342051200
464	472	5	1309305600
600	472	5	1402272000
1270	472	4	1355875200
556	472	5	1381968000
376	472	5	1387152000
1106	472	5	1390608000
669	472	5	1392768000
646	472	5	1385424000
770	472	5	1388448000
778	472	5	1281312000
383	472	2	1340409600
532	472	5	1309046400
1003	472	5	1383436800
1005	472	5	1404864000
170	472	4	1329609600
1305	472	5	1336089600
1368	472	5	1369785600
721	472	5	1340064000
565	472	5	1393372800
1120	472	5	1305072000
1223	472	5	1401235200
335	472	5	1373068800
836	472	5	1370476800
1196	28	5	1317340800
318	28	5	1269129600
764	28	4	1299542400
1083	28	5	1334966400
1065	28	5	1346716800
722	520	5	1388793600
1192	520	5	1384992000
123	520	4	1396310400
89	520	4	1327536000
984	520	5	1306281600
957	520	4	1396051200
231	520	4	1373500800
733	520	5	1359072000
104	680	4	1386374400
985	680	4	1390003200
1157	680	5	1397088000
498	680	5	1389052800
60	680	1	1402617600
282	680	5	1362614400
1165	680	5	1303776000
1055	680	4	1367193600
847	680	3	1349913600
855	680	4	1397692800
1166	680	5	1397174400
842	680	5	1318377600
513	680	5	1390435200
1307	680	5	1299456000
378	680	5	1381104000
820	680	5	1401408000
1179	680	5	1399334400
1135	680	5	1391299200
176	262	4	1343001600
582	262	5	1384560000
29	262	4	1305158400
632	262	5	1396742400
631	262	5	1366416000
133	262	5	1397952000
9	634	5	1341360000
35	634	4	1361923200
127	634	5	1392595200
123	634	4	1376006400
1396	634	5	1390694400
1151	634	5	1399680000
875	634	5	1381622400
456	634	5	1381881600
890	634	5	1346976000
796	634	5	1384300800
508	634	4	1399334400
721	634	3	1362441600
957	634	5	1399420800
1290	634	2	1394755200
804	634	4	1387152000
1139	637	5	1325808000
9	637	5	1365206400
791	637	5	1354752000
237	637	5	1364256000
1000	637	2	1306368000
560	637	5	1383177600
291	637	5	1256947200
1012	637	5	1354838400
983	637	5	1389225600
1071	637	4	1325548800
1322	637	4	1366502400
1422	637	5	1381449600
932	637	5	1353628800
1340	637	5	1371254400
1236	637	3	1393286400
685	637	4	1401062400
309	637	5	1399680000
267	637	5	1366070400
640	637	4	1381449600
977	637	5	1293494400
1381	637	5	1379030400
1371	637	5	1391558400
445	637	5	1369440000
127	637	5	1319846400
1365	637	5	1391385600
528	637	5	1359331200
634	637	5	1350432000
1192	637	5	1377216000
892	637	5	1399248000
90	637	4	1344556800
1055	637	5	1383868800
1333	637	4	1396051200
821	637	5	1383436800
110	637	5	1393977600
1218	637	5	1396483200
1297	637	5	1317427200
835	637	5	1396656000
583	637	4	1353888000
42	637	5	1404172800
1370	637	5	1361232000
466	637	5	1399766400
428	637	5	1343606400
164	637	2	1327104000
504	637	5	1334534400
273	637	5	1375056000
646	637	5	1371427200
1387	637	5	1317427200
1108	637	5	1356652800
1427	637	4	1393891200
156	637	5	1353024000
822	637	5	1391472000
146	637	5	1389312000
1011	637	5	1376956800
716	637	5	1399852800
133	637	5	1397952000
1144	637	5	1373414400
1353	637	4	1365206400
1024	637	4	1389312000
1057	637	5	1397088000
887	637	5	1393027200
205	637	5	1404691200
1082	637	5	1393372800
1406	637	4	1353110400
610	637	5	1399507200
1344	637	5	1355702400
211	637	3	1373846400
360	637	5	1312761600
921	637	4	1318896000
256	637	1	1404691200
1367	637	5	1359158400
382	637	5	1387411200
101	637	5	1395014400
994	637	5	1366502400
34	637	5	1398988800
388	637	5	1351209600
299	637	5	1353456000
1416	637	5	1317945600
874	637	5	1359763200
652	637	5	1343606400
1252	637	5	1393459200
233	637	5	1363478400
837	637	5	1268524800
358	637	5	1323820800
393	637	2	1398124800
1200	637	5	1334534400
1113	637	4	1369872000
1276	637	5	1304985600
413	637	3	1367539200
52	637	5	1352505600
916	637	5	1386028800
767	637	5	1392854400
680	637	5	1290988800
1273	637	5	1383004800
351	699	4	1348358400
1253	699	5	1359676800
290	699	4	1290816000
1300	699	4	1368576000
1250	699	5	1388534400
127	699	5	1325030400
1073	699	4	1391299200
1119	699	5	1330992000
987	699	5	1398211200
331	699	5	1378166400
886	699	5	1391731200
1080	699	5	1329436800
953	335	5	1317340800
243	335	4	1324684800
1388	335	5	1361145600
1141	335	4	1390089600
1127	335	4	1367366400
332	335	2	1376006400
799	335	5	1342656000
1288	335	4	1389484800
1299	824	4	1361750400
965	824	4	1386892800
642	824	2	1331510400
466	824	5	1388793600
1141	824	5	1389139200
553	824	5	1364774400
1276	824	5	1304985600
916	824	5	1402531200
607	405	5	1325030400
567	405	5	1351987200
872	405	5	1326672000
974	405	4	1402963200
814	405	5	1347494400
713	405	4	1340150400
437	744	5	1306108800
920	744	4	1317254400
218	744	5	1356739200
376	744	5	1268784000
164	744	5	1329868800
717	744	5	1335744000
1089	744	4	1274140800
974	744	5	1399680000
804	744	5	1387152000
95	744	5	1319587200
1029	458	5	1316995200
290	458	2	1369872000
900	458	5	1393200000
205	458	5	1404691200
980	458	5	1390867200
98	458	5	1382486400
517	458	4	1357257600
342	458	5	1329782400
1356	701	2	1404345600
152	701	3	1312070400
818	701	5	1387584000
835	701	1	1395705600
1058	701	5	1392854400
309	301	5	1397001600
1420	301	5	1404000000
379	301	5	1397001600
915	301	5	1366329600
694	301	4	1352419200
1144	301	5	1367625600
580	301	5	1404777600
800	301	4	1357948800
142	301	5	1385337600
965	542	4	1377129600
1373	542	4	1384646400
1168	542	5	1356048000
338	542	5	1378598400
962	542	5	1393545600
1381	542	5	1368576000
1198	542	5	1349654400
1306	542	5	1386028800
615	542	3	1322006400
376	542	5	1387152000
739	542	4	1387152000
750	542	5	1343779200
935	542	5	1376784000
1003	542	5	1382572800
840	542	4	1390780800
941	542	4	1403568000
1412	542	5	1371513600
174	542	5	1375920000
965	645	3	1369872000
71	645	5	1374451200
983	645	2	1365638400
426	645	4	1368489600
56	645	4	1398211200
780	645	5	1355961600
163	645	5	1353715200
1371	645	5	1388880000
118	645	4	1396656000
181	645	3	1393459200
645	645	5	1388793600
863	645	3	1392076800
1365	645	5	1392854400
472	645	5	1323734400
177	645	5	1360886400
556	645	5	1386547200
165	645	5	1301270400
369	645	2	1379289600
244	645	5	1378598400
334	645	5	1310947200
545	645	5	1370563200
1078	645	4	1379548800
1355	645	4	1307664000
1050	645	4	1392076800
7	645	3	1385510400
822	645	4	1391472000
925	645	5	1294790400
893	645	1	1390348800
832	645	5	1387756800
1353	645	4	1365206400
989	645	4	1330128000
1307	645	5	1298937600
880	645	3	1361145600
1283	645	5	1358121600
907	645	5	1332201600
563	645	4	1334620800
1205	645	4	1377648000
283	645	5	1404864000
969	645	2	1384300800
905	645	5	1270512000
1348	645	3	1404172800
993	645	5	1369180800
884	645	5	1380931200
51	645	5	1291680000
393	645	5	1368576000
781	645	5	1393027200
160	645	3	1328918400
804	645	5	1386201600
1004	645	4	1361232000
176	251	5	1343001600
401	251	4	1388966400
850	251	5	1403827200
62	251	5	1364083200
496	251	5	1390435200
1031	251	5	1392940800
1207	251	5	1395878400
861	251	5	1397088000
214	755	4	1322438400
829	755	5	1242864000
850	755	5	1384905600
80	755	5	1364342400
1208	755	5	1399593600
830	755	4	1384905600
530	755	5	1299801600
431	755	5	1363305600
1064	755	5	1358812800
989	755	5	1330041600
101	755	5	1330905600
966	755	5	1366156800
148	755	5	1367884800
1250	482	5	1392854400
1187	482	1	1384300800
1019	482	5	1358812800
584	482	5	1366502400
596	482	4	1394409600
971	482	5	1366761600
1015	482	4	1366848000
1336	482	5	1399334400
636	482	5	1361750400
1296	482	4	1371945600
845	482	5	1384300800
342	482	1	1330905600
1326	482	4	1377907200
1421	482	4	1296864000
1210	496	4	1291334400
782	496	4	1269216000
1331	496	4	1331424000
369	496	4	1379289600
584	496	1	1347926400
613	496	3	1359504000
692	496	2	1367798400
668	496	4	1358294400
717	496	4	1365465600
758	496	4	1384041600
314	496	4	1347148800
491	496	2	1362268800
1188	496	4	1401235200
1261	496	1	1284336000
852	456	5	1362528000
214	456	5	1332720000
97	456	5	1380931200
603	456	5	1369180800
1093	456	4	1396224000
723	456	5	1357430400
1248	456	4	1316908800
449	456	5	1391472000
917	456	5	1388188800
1126	456	5	1382486400
356	456	5	1390694400
1020	456	5	1399420800
1387	456	4	1313020800
1108	456	5	1357171200
1085	456	5	1372204800
872	456	2	1350259200
566	456	5	1303516800
302	456	5	1312070400
721	456	5	1305417600
1095	456	5	1311897600
765	456	5	1355875200
336	456	5	1394668800
1229	456	5	1340409600
810	456	5	1357948800
1110	891	5	1316563200
1356	891	5	1402444800
697	891	5	1304467200
486	891	3	1343692800
750	891	5	1384473600
209	891	5	1362182400
602	891	5	1358035200
671	546	5	1326844800
629	546	5	1302220800
1356	546	5	1402358400
127	546	5	1391904000
1365	546	5	1397260800
697	546	5	1304467200
245	546	5	1358812800
1166	546	1	1363564800
708	546	5	1395878400
242	546	5	1340064000
808	546	4	1347840000
929	546	4	1372032000
1033	546	5	1360713600
5	546	5	1398729600
1314	546	5	1311033600
1112	546	5	1383609600
1325	546	4	1368403200
507	546	4	1383436800
877	546	5	1388448000
280	546	5	1378252800
206	546	5	1390435200
652	546	5	1343606400
209	546	5	1362182400
168	546	1	1389398400
468	546	5	1390521600
1110	417	5	1316563200
61	417	4	1350259200
1356	417	5	1402444800
697	417	2	1304467200
734	417	5	1293580800
486	417	5	1343692800
750	417	4	1384214400
930	417	5	1360368000
1155	417	5	1387497600
1238	417	4	1366675200
24	417	5	1384905600
1240	417	5	1357862400
176	835	5	1343001600
1356	835	1	1399680000
1397	835	5	1336953600
705	835	2	1404432000
1030	835	5	1378080000
763	835	5	1359417600
220	835	5	1396656000
396	835	5	1377388800
703	835	1	1339718400
641	835	5	1353715200
1223	835	5	1366243200
1365	622	5	1395446400
697	622	5	1304467200
1033	622	5	1355097600
5	622	5	1398729600
652	622	5	1343606400
168	622	4	1396310400
468	622	5	1390694400
291	763	4	1265241600
956	763	5	1401235200
745	763	5	1395187200
11	763	5	1364169600
960	763	5	1373155200
392	763	5	1400284800
207	347	2	1369094400
42	347	3	1404172800
5	347	5	1398729600
501	347	5	1399766400
206	347	5	1390435200
1240	347	5	1357344000
1343	347	5	1396569600
468	347	5	1390521600
671	562	5	1326844800
141	562	1	1387324800
176	562	5	1343260800
691	562	5	1396915200
1033	562	5	1360713600
1314	562	5	1311033600
1017	562	4	1359244800
652	562	5	1344211200
401	330	2	1390262400
623	330	3	1377907200
177	330	5	1360886400
1397	330	5	1336953600
425	330	5	1394064000
763	330	5	1364688000
635	330	5	1344124800
220	330	5	1396656000
189	330	5	1385510400
703	330	3	1360540800
652	330	5	1340928000
168	330	1	1389398400
108	330	5	1361059200
1223	330	5	1371772800
468	330	4	1363219200
136	79	4	1292976000
1363	79	5	1326240000
731	79	5	1341619200
967	79	5	1365811200
931	79	5	1313798400
227	79	5	1369958400
1080	79	5	1345161600
1240	79	3	1362614400
437	192	5	1404777600
536	192	5	1388707200
361	192	5	1314230400
1228	192	5	1359158400
179	192	5	1364860800
1408	192	3	1371772800
407	192	4	1398038400
647	192	5	1363305600
387	192	4	1401753600
1138	192	5	1312243200
1114	192	5	1368921600
1251	192	4	1367884800
770	192	4	1388448000
262	192	4	1270857600
363	192	5	1375920000
293	192	5	1325030400
385	192	2	1311811200
1272	192	5	1379376000
48	192	5	1269561600
469	192	5	1355184000
137	192	5	1400457600
1087	192	4	1370044800
1394	192	5	1253577600
558	192	4	1371340800
988	357	4	1400630400
289	357	4	1369440000
1253	357	5	1363564800
1400	357	4	1384214400
784	357	5	1378684800
691	357	5	1396915200
90	357	3	1370649600
719	357	5	1369267200
575	357	4	1372291200
1144	357	5	1375315200
1058	357	5	1323388800
1357	357	5	1388275200
637	357	4	1336521600
20	357	3	1387152000
99	357	4	1323216000
517	357	5	1357257600
573	357	4	1372809600
219	334	5	1376784000
544	334	5	1357948800
9	334	4	1332720000
965	334	4	1369872000
936	334	5	1296432000
578	334	5	1377648000
629	334	5	1302220800
1250	334	5	1386374400
784	334	5	1378684800
1224	334	5	1388793600
1365	334	5	1391817600
395	334	5	1363651200
90	334	5	1337990400
868	334	5	1333670400
1402	334	5	1322438400
149	334	5	1402617600
261	334	4	1395273600
776	334	5	1354320000
442	334	5	1297555200
631	334	4	1373500800
89	334	1	1385856000
999	334	5	1243209600
1325	334	5	1358640000
1017	334	5	1374105600
563	334	5	1334620800
724	334	5	1205971200
496	334	5	1399420800
969	334	5	1384300800
21	334	5	1337385600
1077	334	5	1402876800
831	334	5	1363132800
111	334	5	1353542400
1240	334	5	1357344000
652	334	4	1337644800
1209	334	5	1379894400
602	334	5	1357776000
523	334	5	1399680000
565	334	5	1396828800
597	334	5	1364256000
670	334	5	1404518400
160	334	5	1328745600
231	334	5	1371772800
1120	334	5	1305072000
1065	334	5	1374710400
733	334	5	1358640000
656	334	4	1390780800
289	9	5	1369440000
956	9	4	1401235200
330	9	5	1399507200
1426	9	5	1375228800
380	9	5	1383436800
584	9	5	1374364800
499	9	4	1358121600
424	9	5	1392508800
1044	9	4	1379376000
921	9	5	1329177600
1368	9	5	1242691200
398	9	5	1397260800
1348	9	5	1404172800
1404	9	5	1360713600
1391	9	5	1373068800
746	9	5	1342656000
12	9	4	1373328000
957	9	5	1396051200
1379	9	5	1326067200
475	9	5	1373414400
884	9	3	1383436800
1290	9	3	1376438400
982	9	4	1379980800
1206	9	5	1365379200
1090	9	5	1259539200
733	9	5	1359417600
136	5	5	1300665600
830	5	3	1384905600
1055	5	5	1395273600
400	5	5	1389139200
532	5	5	1360022400
1017	5	5	1359244800
760	5	5	1316044800
1053	5	3	1394064000
1117	5	5	1403395200
96	819	5	1402012800
400	819	5	1372464000
619	819	4	1375660800
760	819	5	1316044800
1159	819	3	1365379200
194	819	5	1298246400
323	530	4	1390953600
212	530	5	1202256000
521	530	4	1362268800
1382	530	5	1365206400
871	530	3	1363824000
492	530	4	1272326400
440	530	5	1372550400
670	530	5	1393286400
1088	530	5	1293667200
852	738	5	1362355200
1382	738	5	1365206400
38	738	5	1358899200
970	738	5	1338940800
154	738	4	1379203200
462	61	5	1127865600
657	61	5	1397692800
1246	61	5	1352160000
881	61	5	1398556800
1017	61	5	1362614400
316	61	5	1374192000
74	61	5	1319500800
931	61	3	1339372800
786	61	5	1400803200
1160	61	3	1390348800
991	875	3	1338249600
965	875	3	1369872000
1299	875	5	1361750400
207	875	5	1374451200
838	875	5	1384387200
956	875	4	1402617600
535	875	5	1326758400
202	875	5	1360627200
946	875	4	1377820800
706	875	5	1391040000
310	875	5	1376956800
181	875	4	1393459200
401	875	5	1393027200
1274	875	5	1355788800
1365	875	3	1389830400
474	875	4	1388016000
397	875	5	1378252800
1245	875	4	1358812800
1107	875	5	1361232000
556	875	5	1386547200
1347	875	4	1366156800
375	875	5	1395446400
424	875	4	1392508800
778	875	1	1278201600
659	875	5	1390867200
832	875	5	1380844800
325	875	5	1392681600
404	875	5	1386806400
949	875	5	1399766400
1151	875	5	1386288000
1069	875	4	1392854400
588	875	5	1404864000
501	875	5	1399766400
826	875	3	1366156800
1348	875	5	1404172800
1364	875	5	1357084800
1407	875	4	1375315200
1039	875	4	1370563200
59	875	5	1393372800
81	875	5	1381968000
1113	875	4	1361923200
990	875	3	1353369600
781	875	5	1392163200
789	875	4	1383955200
1018	875	5	1385078400
1265	875	5	1388016000
671	759	5	1329696000
56	759	5	1398211200
946	759	5	1377820800
689	759	5	1390521600
401	759	4	1389830400
1375	759	3	1331078400
1105	759	5	1369353600
164	759	5	1327363200
661	759	4	1403308800
381	759	5	1397088000
888	759	4	1388880000
157	759	5	1360800000
384	759	5	1394496000
1367	759	5	1382054400
101	759	5	1393632000
740	759	4	1355961600
1338	759	4	1329782400
1088	759	4	1292284800
387	523	4	1382054400
245	523	4	1358208000
1	523	3	1310428800
456	523	5	1385078400
1186	523	5	1363996800
1300	785	5	1396396800
967	785	5	1351468800
815	785	5	1377216000
508	785	5	1401753600
1258	785	5	1347667200
1349	785	5	1321488000
535	597	4	1325894400
450	597	4	1383177600
261	597	5	1390608000
901	597	5	1357171200
886	597	4	1374278400
573	597	4	1359417600
1253	734	5	1386979200
1330	734	5	1260748800
245	734	5	1358208000
622	734	5	1316217600
740	734	4	1356912000
1290	734	5	1377388800
656	734	5	1390780800
151	874	4	1371600000
1341	874	5	1306886400
267	874	5	1362614400
310	874	5	1376956800
1285	874	5	1392768000
1365	874	5	1395792000
691	874	5	1396915200
438	874	5	1357344000
888	874	5	1388880000
1181	874	5	1383523200
1290	874	5	1394755200
923	874	5	1360540800
271	129	5	1328054400
578	129	4	1377648000
962	129	5	1368489600
1111	129	5	1354147200
90	129	5	1337990400
1129	129	5	1349481600
1108	129	4	1357171200
690	129	3	1372982400
984	129	5	1343779200
320	129	5	1383091200
923	129	5	1360540800
1228	197	5	1365984000
387	197	4	1391904000
158	197	5	1373241600
1035	197	4	1325548800
245	197	5	1358208000
853	197	5	1259020800
99	197	4	1323216000
1249	197	5	1199664000
1377	197	5	1382227200
1065	197	5	1354838400
525	197	5	1391644800
852	323	5	1371168000
557	323	5	1355356800
127	323	5	1359763200
1019	323	3	1358812800
584	323	5	1366502400
596	323	5	1394409600
971	323	5	1389830400
1233	323	4	1378684800
636	323	5	1361750400
451	676	3	1373241600
1418	676	4	1376870400
197	676	5	1376006400
80	676	4	1364256000
123	676	4	1286928000
312	676	4	1363132800
890	676	5	1346976000
553	676	3	1364774400
249	676	4	1344988800
1169	676	5	1368748800
1268	292	5	1370217600
340	292	3	1358380800
1063	292	5	1269907200
1122	292	1	1350432000
1389	292	2	1325203200
28	292	2	1385164800
1225	292	5	1327104000
451	353	3	1316044800
1268	353	5	1370217600
270	353	4	1278979200
197	353	3	1376006400
134	353	5	1381363200
1353	353	4	1365206400
109	353	5	1357257600
1325	353	5	1380844800
677	353	4	1376006400
587	353	1	1361836800
237	776	5	1364256000
785	776	4	1346630400
970	776	5	1338076800
655	776	5	1327881600
37	776	5	1364428800
1288	776	2	1313107200
1091	776	1	1349395200
539	524	5	1379721600
1312	524	5	1329696000
953	524	5	1330992000
648	524	5	1340409600
945	524	5	1290470400
350	524	4	1313712000
1229	524	5	1337558400
179	306	5	1347321600
285	306	3	1375660800
422	306	5	1229212800
1222	306	4	1347408000
740	306	4	1359590400
295	306	5	1293840000
916	306	5	1383436800
415	233	5	1391644800
103	233	5	1363132800
80	233	4	1365552000
218	233	5	1386806400
1387	233	5	1313020800
150	233	4	1322956800
285	233	3	1375660800
422	233	5	1229212800
1229	233	4	1337558400
295	233	5	1357948800
916	233	5	1383436800
801	233	5	1355702400
226	806	5	1280534400
1312	806	5	1329696000
252	806	4	1390867200
1054	806	4	1331424000
1272	806	5	1383091200
558	806	3	1389830400
399	215	4	1325808000
373	215	4	1226188800
387	215	5	1386720000
1098	215	5	1360281600
1405	215	5	1282262400
615	215	5	1296172800
1247	215	5	1381622400
487	215	4	1209081600
577	215	5	1383696000
659	215	5	1390867200
1085	215	3	1343001600
510	215	5	1392508800
435	215	5	1401580800
970	215	5	1404172800
1193	215	5	1330473600
1183	215	5	1366502400
37	215	5	1385510400
874	215	5	1359763200
1213	215	5	1380844800
1290	215	5	1377388800
1143	215	5	1401408000
107	215	5	1402444800
683	215	5	1394409600
558	215	5	1334275200
1029	507	2	1325203200
910	507	3	1292803200
234	507	4	1354579200
915	507	5	1364428800
944	507	5	1277942400
912	507	5	1398988800
768	507	5	1369699200
21	507	5	1330473600
323	709	5	1386028800
862	709	5	1360800000
355	709	5	1317859200
1150	709	5	1386720000
1303	709	5	1359936000
693	709	4	1391990400
1389	709	5	1325203200
1021	709	3	1389052800
204	709	3	1398556800
1225	709	5	1324512000
184	278	5	1388016000
455	278	5	1315526400
547	278	5	1355616000
407	278	5	1405036800
647	278	5	1363305600
1354	278	4	1390521600
264	278	5	1404000000
502	278	5	1354579200
1068	278	5	1307059200
1221	278	5	1346284800
48	278	3	1296691200
469	278	5	1355184000
9	675	5	1365206400
752	675	5	1356307200
506	675	5	1403827200
1094	675	5	1317945600
713	675	3	1340150400
415	343	5	1391644800
301	343	3	1367712000
45	343	5	1349308800
373	343	4	1234569600
1027	343	3	1349913600
1087	343	3	1385424000
549	29	4	1397606400
387	29	5	1386720000
691	29	5	1396915200
90	29	5	1344556800
595	29	5	1366588800
1277	29	3	1329436800
1357	29	5	1381017600
958	29	5	1373328000
520	29	4	1382140800
791	236	5	1354752000
965	236	2	1375747200
1316	236	5	1346198400
1415	236	5	1378166400
1103	236	5	1335744000
603	236	5	1371513600
642	236	5	1288224000
1328	236	5	1375747200
1418	236	4	1375056000
202	236	2	1360368000
827	236	5	1361577600
1408	236	4	1368489600
1331	236	5	1378771200
752	236	5	1357689600
977	236	5	1291680000
744	236	5	1371168000
1163	236	5	1391558400
144	236	4	1387756800
549	236	5	1397606400
1274	236	5	1355788800
1232	236	5	1369785600
609	236	4	1389830400
11	236	5	1326412800
236	236	3	1347580800
90	236	5	1373414400
128	236	5	1380844800
955	236	5	1371513600
355	236	5	1388275200
1156	236	5	1386115200
32	236	5	1341878400
584	236	5	1379548800
649	236	4	1396396800
871	236	3	1363824000
1284	236	4	1393891200
577	236	5	1377907200
841	236	4	1360972800
7	236	3	1382400000
822	236	4	1379721600
925	236	5	1292803200
400	236	3	1389139200
460	236	5	1382659200
1030	236	5	1378080000
1353	236	5	1365206400
325	236	5	1392681600
711	236	5	1360713600
795	236	5	1393113600
1298	236	4	1362268800
1417	236	5	1374364800
360	236	1	1388361600
909	236	5	1380067200
507	236	5	1388880000
414	236	4	1356566400
1332	236	4	1373241600
796	236	5	1382659200
227	236	5	1389744000
963	236	5	1387929600
1072	236	5	1364515200
1229	236	5	1331337600
874	236	5	1359763200
520	236	5	1382140800
898	236	5	1393804800
1113	236	4	1361923200
417	236	4	1374969600
1186	236	1	1359504000
804	236	4	1386201600
46	236	5	1361750400
